id_solicitud,id_cliente,nombre_cliente,edad,genero,ciudad,ingreso_mensual,tipo_empleo,antiguedad_laboral_meses,monto_solicitado,plazo_meses,score_buro_externo,deuda_actual,num_tarjetas_activas,historial_pagos_atrasados,fecha_solicitud,canal_solicitud,dispositivo,ip_pais,resultado_solicitud,fraude_flag
SOL-10474,CLI-3686,Eusebia Sureda Cabrera,21,M,Cuenca,3206.21,EMPLEADO,10,1386.49,36,950,671,1,0,2025-11-12,Web,IOS,Ecuador,Aprobado,0
SOL-10406,CLI-4555,Anacleto Mendoza Puig,67,F,Ibarra,3457.66,empleado,222,9824.64,48,525,9447.01,6,3,03/07/2026,Sucursal,android,Ecuador,Pendiente,0
SOL-10593,CLI-4159,Heliodoro Montaña Manuel,41,F,Cuenca ,1475.99,estudiante,91,8385.42,36,800,2854.28,4,0,2025-12-22,web,android,Ecuador,Pendiente,0
SOL-10412,CLI-4422,Claudio Carvajal-Sanz,64,F,Loja,4478.56,independiente,90,5462.58,48,641,13824.07,3,1,04-29-2026,,IOS,Ecuador,RECHAZADO,0
SOL-10278,CLI-2261,Hilario del Santana,46,F,Ambato,3384.2,independiente,205,1222.27,48,724,1291.17,1,0,20/04/2025,web,Android,Ecuador,aprobado,0
SOL-10387,CLI-4871,Carina Saldaña Ortega,17,M,GUAYAQUIL,4108.94,,113,9424.32,60,660,10318.95,5,3,2025-05-25,app movil,Android,Ecuador,Rechazado,0
SOL-10282,CLI-3452,Arturo Rosales Bárcena,66,f,Loja,3789.97,empleado,69,2815,60,,7772.56,2,3,29/12/2025,Call Center,Desktop,Ecuador,Aprobado,0
SOL-10478,CLI-1513,Yago Díez Rios,52,Otro,Sto. Domingo,2797.5,empleado,203,2841.56,48,731,7413,6,0,2026-04-08,,Android,Ecuador,Pendiente,0
SOL-10467,CLI-2405,Salud Ochoa Coll,45,Femenino,Ambato,$777.16,independiente,191,11272.19,12,555,1900.74,1,0,2025-01-31,web,Desktop,Ecuador,Pendiente,0
SOL-10142,CLI-1414,Mercedes Segura Coronado,39,Femenino,Machala,3258.51,,67,1990.04,12,702,2303.85,2,0,17/05/2025,Web,Desktop,Colombia,RECHAZADO,0
SOL-10026,CLI-1816,María Bartolomé Plaza,71,Masculino,Ambato,917.51,Jubilado,119,2901.35,60,417,4665.58,4,0,07/04/2025,Call Center,android,Ecuador,Aprobado,0
SOL-10630,CLI-4479,José Mari Pont Ripoll,42,Femenino,Guayaquil,3873.86,estudiante,113,6201.17,48,323,13227.09,3,3,,web,Desktop,Ecuador (VPN),RECHAZADO,1
SOL-20543,,,,,,,,,,,,,,,,,,,,
SOL-10410,CLI-2174,Fabiola Castellanos,32,Otro,Sto. Domingo,4025.32,Independiente,125,791.85,36,665,5407.4,0,0,04-05-2026,Sucursal,iOS,Ecuador,RECHAZADO,0
SOL-10299,CLI-3356,Desiderio Madrigal Gordillo,50,m,quito,4026.72,Independiente,197,3698.8,48,541,1602.21,1,0,05/01/2026,Call Center,Desktop,Ecuador,aprobado,0
SOL-10109,CLI-1348,Javier Cañellas Sobrino,24,f,Cuenca,$3052.7,independiente,192,4711.89,12,564,8369.9,5,1,2025-11-02,,Desktop,Peru,RECHAZADO,0
SOL-10578,CLI-3280,Aurelio Cazorla-Bonet,28,f,Quito,No disponible,,-12,1189.63,36,679,10264.75,0,1,2024-11-16,App,,Ecuador,Aprobado,0
SOL-10094,CLI-2230,Matilde Mir Casanovas,35,Masculino,Sto. Domingo,3182.88,Empleado,88,6071.61,36,726,2758.18,4,1,2025-12-11,app movil,Desktop,Ecuador,aprobado,0
SOL-10064,CLI-1566,Nicanor Miralles,73,,Loja,,,217,964.2,36,760,6562.09,1,3,24/12/2024,web,Android,Ecuador,RECHAZADO,0
SOL-10521,CLI-2142,Natalio Vázquez Giner,38,F,Sto. Domingo,4027.51,EMPLEADO,128,4950.2,48,806,13868.25,1,3,2025-05-01,Call Center,Desktop,Vietnam,Rechazado,1
SOL-10171,CLI-4263,Inés Mayoral-Barrena,69,M,Machala,1988.97,EMPLEADO,141,1962.47,48,530,9714.49,6,1,09-21-2025,app movil,,Ecuador,Pendiente,0
SOL-10394,CLI-1716,Isidora Benítez Cervantes,22,Masculino,GUAYAQUIL,No disponible,estudiante,97,828.15,24,420,3971.26,0,2,25 de July de 2025,Call Center,iOS,Colombia,RECHAZADO,0
SOL-10136,CLI-2932,Gisela Fiol Benitez,51,Femenino,Cuenca,810.55,empleado,136,602.81,24,697,12678.31,1,0,09-08-2025,web,,Ecuador,RECHAZADO,0
SOL-10622,CLI-4081,Gema Acuña Garmendia,45,f,,2017.98,EMPLEADO,100,1799.17,24,790,13331.16,5,3,,Sucursal,iOS,Ecuador,aprobado,0
SOL-10059,CLI-2271,Camila Barberá,47,M,Loja,No disponible,Independiente,157,5425.42,60,342,9777.56,2,1,05/06/2026,Sucursal,Android,Ecuador,Aprobado,0
SOL-10186,CLI-3116,Luis Arjona-Díez,43,M,Ibarra,3384.69,Independiente,55,9975.37,24,524,11919.24,6,3,2025-06-11,APP,iOS,Ecuador,aprobado,0
SOL-10052,CLI-2533,Ariel de Alcolea,27,,Guayaquil,-774.02,independiente,24,3674.12,60,361,4944.69,0,1,11/06/2026,Call Center,,Ecuador,Pendiente,0
SOL-10307,CLI-3018,Águeda Bermejo Millán,39,Masculino,Guayaquil,1701,Desempleado,66,645.7,48,587,4243.88,2,1,,APP,IOS,Ecuador,Pendiente,0
SOL-10309,CLI-1834,Fermín Duarte Seguí,73,Masculino,Ibarra,2485.82,Jubilado,149,555.2,60,484,11523.8,5,0,03/03/2026,App,Desktop,Peru,Aprobado,0
SOL-10269,CLI-1215,Felicia Mayoral Goñi,33,F,Quito,2367.11,estudiante,219,645.28,48,441,11847.88,2,2,28/04/2026,App,,Ecuador,Pendiente,0
SOL-10456,CLI-3767,Alcides de Farré,58,m,Sto. Domingo,1674.65,Empleado,206,1418.83,12,456,1452.95,1,0,16/07/2024,App,,Ecuador,Aprobado,0
SOL-10048,CLI-2504,Nicodemo Cabello Barrera,52,f,Quito,2032.37,Independiente,217,932.09,60,321,14832.31,6,1,2025-04-23,Web,,Ecuador,RECHAZADO,0
SOL-10553,CLI-3137,Rosenda Escobar Campo,44,,Loja,958.09,Empleado,19,11672.48,24,368,2156.87,6,0,,app movil,android,Colombia,aprobado,0
SOL-10217,CLI-4643,Fortunata del Torrents,55,m,,1631.24,Jubilado,187,3651.49,24,799,8643.49,0,1,01 de April de 2026,APP,Android,Ecuador,aprobado,0
SOL-10581,CLI-2383,Esteban Riba Pons,38,Masculino,Ibarra,2572.74,Jubilado,145,3780.43,60,718,5892.44,3,0,01-23-2026,,Desktop,Ecuador,aprobado,0
SOL-10146,CLI-2131,Severo de Lorenzo,51,M,,3271.69,independiente,28,1126.64,60,402,1514.86,2,3,04-08-2026,web,android,Colombia,aprobado,0
SOL-10014,CLI-1779,Ani Marcos Pardo,37,F,Cuenca,1484.31,,39,1780.57,24,570,13622.39,0,0,26 de March de 2025,Call Center,,Ecuador,Pendiente,0
SOL-10012,CLI-1779,Ani Marcos Pardo,23,F,Cuenca ,678.64,independiente,30,1697.35,12,383,7841.74,2,0,20 de March de 2026,web,iOS,Ecuador,Pendiente,0
SOL-10582,CLI-4155,Luna Alba Prada Amores,39,Masculino,Sto. Domingo,1975.59,Desempleado,113,1581.58,24,579,11538.6,5,1,12-14-2025,app movil,iOS,Ecuador,Rechazado,0
SOL-10458,CLI-3019,Leyre Soto Barrios,41,Otro,Machala,,independiente,208,506.68,12,,9756.33,5,1,30/11/2025,App,Desktop,Ecuador,aprobado,0
SOL-10379,CLI-2997,Josué Uribe-Río,42,M,Manta,653.73,independiente,108,3657.02,24,832,1598.79,0,1,,,Desktop,Ecuador,Rechazado,0
SOL-10158,CLI-3978,Rafaela de Feliu,26,M,Cuenca ,,Empleado,96,2417,60,,1621.7,6,0,2024-12-08,Web,android,Ecuador,RECHAZADO,0
SOL-10256,CLI-1303,Miguel Ángel Almazán,35,Otro,Machala,No disponible,empleado,45,10334.15,24,702,2158.09,6,1,2024-08-08,Web,android,Ecuador,Aprobado,0
SOL-20400,,,,,,,,,,,,,,,,,,,,
SOL-10187,CLI-1281,África Lobo Escudero,32,Masculino,Guayaquil,467.91,,175,1142.2,24,787,13166.29,4,1,,Web,Android,Ecuador,RECHAZADO,0
SOL-10633,CLI-1368,Ciro Miranda Sanmartín,63,F,Cuenca ,No disponible,Independiente,134,7676.89,24,746,3436.33,2,0,09-28-2025,Web,iOS,Ecuador,Aprobado,0
SOL-10039,CLI-2158,Isabel Villar Sanmiguel,64,,Cuenca,2230.84,EMPLEADO,141,5410.69,36,493,5744.56,6,3,29/09/2024,App,Desktop,Ecuador,aprobado,0
SOL-10211,CLI-3452,Federico Suárez Piquer,73,F,GUAYAQUIL,1035.6,empleado,138,605.18,60,688,9296.02,2,3,04-11-2025,app movil,Desktop,Peru,RECHAZADO,0
SOL-10436,CLI-1843,Ainoa Bosch Pozuelo,64,,Machala,2844.95,EMPLEADO,159,5358.63,60,661,963.99,1,0,07-07-2025,APP,IOS,Ecuador,RECHAZADO,0
SOL-10600,CLI-1836,Dionisio Edmundo Correa Rocha,27,M,Sto. Domingo,3040.35,EMPLEADO,119,1078.67,48,460,1616.17,2,1,30/01/2026,app movil,Desconocido,Ecuador,Rechazado,0
SOL-10144,CLI-4259,Chus del Ayllón,62,F,Sto. Domingo,1809.54,Jubilado,141,6136.81,48,848,8590.71,1,1,06/05/2026,Web,android,Ecuador,RECHAZADO,0
SOL-10573,CLI-4901,Nélida Corominas Gargallo,49,M,Quito,4180.55,Independiente,236,1745.76,36,481,5576.76,6,1,2025-08-11,Sucursal,iOS,Ecuador,Pendiente,0
SOL-10526,CLI-3904,Samuel Sierra Barco,49,m,Loja,1610.7,estudiante,179,2275.54,24,,13202.56,4,0,18 de August de 2025,APP,Desktop,Ecuador,RECHAZADO,0
SOL-10346,CLI-1754,Rufina Yaiza Daza Río,70,f,Quito,$702.3,Independiente,36,1728.8,36,344,4261.51,1,0,03 de August de 2024,Sucursal,Desktop,Ecuador,Rechazado,0
SOL-10590,CLI-4392,Juana de Gomis,30,F,Cuenca,775.99,Empleado,110,1476.13,12,696,7140.66,1,2,29/09/2025,Sucursal,android,Peru,RECHAZADO,0
SOL-10357,CLI-3359,Hipólito Baeza Prieto,20,m,Sto. Domingo,4012.08,empleado,100,1066.02,24,742,2751.66,4,0,04/07/2025,App,iOS,Ecuador,Pendiente,0
SOL-10574,CLI-2731,Iris Estevez Pinto,61,m,Ambato,4255.12,empleado,104,6147.11,48,584,11688.38,2,1,2024-09-03,Call Center,Android,Ecuador,Rechazado,0
SOL-10522,CLI-1402,Américo Díez-Roldán,42,Otro,Machala,2082.2,Jubilado,35,12995.64,60,718,3749.11,4,4,13/08/2025,Web,Desktop,Ecuador (VPN),RECHAZADO,1
SOL-10154,CLI-1749,Nydia Hervia Medina,61,F,Ambato,1856.66,empleado,107,3146.02,60,601,805.15,5,1,10-31-2025,Web,android,Ecuador,Aprobado,0
SOL-10029,CLI-4605,Camila Santiago Acero,56,m,GUAYAQUIL,441.62,Independiente,61,8976.56,24,787,11893.99,0,0,2026-05-31,Call Center,Desconocido,Peru,RECHAZADO,0
SOL-10055,CLI-2114,Dulce Sanz Machado,46,,Cuenca ,2212.38,,29,810.64,60,798,3307.78,4,0,2025-05-08,app movil,Desktop,Ecuador,Pendiente,0
SOL-10597,CLI-2708,Carolina de Serrano,33,f,Ibarra,1357.1,EMPLEADO,162,9717.78,60,648,2915.67,1,0,,app movil,Desconocido,Ecuador,Rechazado,0
SOL-10020,CLI-2811,Curro Miranda Garcia,61,,,4094.84,Desempleado,168,11655.42,60,643,3523.03,2,3,,app movil,iOS,Nigeria,RECHAZADO,1
SOL-10151,CLI-1541,Aristides Hernández,59,M,Ambato,1434.8,empleado,182,2139.05,48,657,4532.18,4,3,12-11-2025,Call Center,IOS,Ecuador,Pendiente,0
SOL-10528,CLI-3404,Fito Bermúdez,72,f,Machala,3948.18,Desempleado,222,1093.6,48,314,3372.38,1,0,2026-05-08,APP,IOS,Ecuador,Rechazado,0
SOL-10421,CLI-2938,Calista Donoso-Nebot,34,,Sto. Domingo,4189.06,estudiante,10,2120.75,60,432,9369.48,2,0,2026-03-10,Call Center,IOS,Peru,Aprobado,0
SOL-10275,CLI-3125,Regina Castrillo Juárez,41,M,Sto. Domingo,1699.47,EMPLEADO,114,1113.46,12,325,2180.76,3,0,2025-07-25,App,Desconocido,Ecuador,Pendiente,0
SOL-10572,CLI-3339,Ruben Sanjuan-Trujillo,52,f,Ibarra,$596.62,empleado,98,9209.74,48,820,5562.36,5,0,2024-12-16,Web,android,Ecuador,Pendiente,0
SOL-10557,CLI-4384,Pablo de Marín,63,Otro,Cuenca ,2527.76,independiente,10,904.2,12,544,13556.84,3,3,15/11/2025,App,Desktop,Ecuador,aprobado,0
SOL-10163,CLI-2999,Aroa Alberola Luís,25,,Quito,659.68,Empleado,180,12070.11,60,529,5074.51,4,2,11 de June de 2025,Web,android,Ecuador,aprobado,0
SOL-10327,CLI-4068,Ariel Pedrero Palmer,71,F,Quito,2142.04,Jubilado,114,10611.01,60,831,8764.56,5,1,03/06/2026,,Desconocido,Ecuador,Rechazado,0
SOL-10649,CLI-2239,Felicia Lucas-Diéguez,63,,Sto. Domingo,538.73,Jubilado,88,618.22,36,698,9874.94,3,3,24 de February de 2025,web,android,Ecuador,aprobado,0
SOL-10403,CLI-2122,Consuelo Carrión,62,m,Quito,No disponible,Jubilado,189,9391.02,60,376,5762.26,6,1,23/06/2026,APP,iOS,Ecuador,RECHAZADO,0
SOL-10616,CLI-4068,Alfredo Sandalio Cardona Alsina,39,,Quito,1723.78,estudiante,55,723.29,24,328,7531.09,3,0,15 de March de 2026,Call Center,,Colombia,Aprobado,0
SOL-10416,CLI-2113,Teo Aníbal Iglesia Ferrándiz,23,Masculino,Ibarra,1268.64,Jubilado,100,11420.33,12,779,6076.5,3,0,2025-10-10,web,Desconocido,Ecuador,Aprobado,0
SOL-10320,CLI-2462,Bárbara Sabater Bayo,61,M,,661.03,Jubilado,30,8025.03,36,663,8355.34,1,3,10 de June de 2025,Web,Desconocido,Ecuador,aprobado,0
SOL-10062,CLI-4861,René Arévalo Canals,29,f,,2393.71,Desempleado,39,882.46,60,839,11494.61,1,1,01/08/2024,Sucursal,iOS,Ecuador,Rechazado,0
SOL-10175,CLI-4881,Ambrosio Barrera,38,F,Cuenca,4383.68,,1,1752.2,24,734,12431.23,5,3,11/06/2025,Web,Desconocido,Ecuador,aprobado,0
SOL-10390,CLI-4647,Tomasa Francisca Hernando Valenciano,32,F,,4195.11,empleado,150,7505.73,36,588,13448.55,1,0,,Call Center,iOS,Peru,RECHAZADO,0
SOL-10372,CLI-2181,Dolores Alegre Palau,64,Masculino,Loja,1164.24,estudiante,46,864.21,24,490,12137.68,1,0,,Call Center,android,Ecuador,Aprobado,0
SOL-10283,CLI-3061,Ruperta Castillo Barreda,32,F,Machala,No disponible,Desempleado,-12,3073.89,36,442,8964.73,6,0,2025-09-04,APP,Android,Ecuador,Rechazado,0
SOL-10284,CLI-1537,Liliana Piedad Cerezo Baños,27,m,Cuenca,1260.35,independiente,176,744.88,48,741,11895.83,4,1,2025-08-17,,Android,Ecuador,Aprobado,0
SOL-10254,CLI-4068,Ariel Pedrero Palmer,33,Femenino,GUAYAQUIL,1783.37,Desempleado,80,616.34,12,721,6689.13,1,2,16/08/2024,APP,iOS,Rusia,RECHAZADO,1
SOL-10243,CLI-1914,Teodoro Octavio Carrillo Armengol,47,m,,1829.32,,26,824.28,12,609,6201.63,4,0,07-30-2025,Sucursal,android,Ecuador,Rechazado,0
SOL-10070,CLI-1420,Emperatriz de Cañizares,23,m,Manta,2228.25,Desempleado,176,7335.54,36,745,14218.57,0,2,12 de January de 2025,Call Center,Desktop,Peru,Rechazado,0
SOL-10304,CLI-4714,Fernando Benito Aguilera Valencia,23,Femenino,Manta,3275.17,independiente,158,1919.4,36,474,10778.75,3,3,31/12/2025,,Android,Ecuador,Rechazado,0
SOL-10060,CLI-1706,Teodoro Estevez Bayona,20,,quito,2548.68,EMPLEADO,95,5317.54,36,353,988.68,0,1,10 de September de 2025,Call Center,Desktop,Peru,RECHAZADO,0
SOL-10393,CLI-1043,Alejandra Corral-Sandoval,45,Masculino,quito,2441,,178,573.26,12,735,3663.39,5,2,,App,IOS,Ecuador,RECHAZADO,0
SOL-10288,CLI-3761,Consuelo Campoy Ordóñez,49,Otro,quito,2542.92,Independiente,36,957.26,24,366,3003.95,6,1,2026-03-12,app movil,,Ecuador,Pendiente,0
SOL-10267,CLI-1455,Reyes Paredes Vilanova,72,Otro,Cuenca,3517.39,empleado,154,1131.25,60,535,7338.2,1,4,09/09/2025,,Desktop,Ecuador (VPN),Rechazado,1
SOL-10305,CLI-4331,Berto Pinto Grau,68,,Machala,933.82,Jubilado,210,1601,48,950,6764.65,1,3,07-03-2025,,Android,Nigeria,aprobado,1
SOL-10050,CLI-2482,Jacinta de Roca,50,,GUAYAQUIL,1308.35,,77,462.17,48,711,10686.02,3,0,2024-11-14,web,IOS,Ecuador,Pendiente,0
SOL-10432,CLI-1103,Teresa Ripoll Hurtado,65,,Sto. Domingo,2989.16,Jubilado,167,1955.06,24,687,4124.47,1,2,2026-06-06,Web,Android,Ecuador,Aprobado,0
SOL-10558,CLI-3141,Nacho Angulo Bueno,20,Otro,Sto. Domingo,4123.13,Desempleado,6,2818.57,48,329,3802.71,6,2,25/04/2025,web,iOS,Ecuador,Pendiente,0
SOL-10044,CLI-4698,Emilio del Gargallo,36,Femenino,Cuenca ,3687.92,Jubilado,158,1151.3,12,,5472.92,1,0,01/08/2025,web,Desconocido,Ecuador,Rechazado,0
SOL-10238,CLI-2112,Severo Córdoba-Jimenez,44,Femenino,Loja,2252.82,Jubilado,134,839.75,12,506,374.02,3,1,2026-05-02,app movil,Desktop,Ecuador,Pendiente,0
SOL-10442,CLI-3137,Javiera Losa,51,,Sto. Domingo,2409.43,estudiante,57,2369.11,36,548,3088.37,0,3,26/02/2026,App,iOS,Nigeria,aprobado,1
SOL-10162,CLI-2869,Leonel Manzano Cases,35,,,2129.13,Desempleado,28,646.31,24,406,12033.97,5,1,2025-10-12,Call Center,,Ecuador,Rechazado,0
SOL-10497,CLI-4733,Zaira del Gil,73,m,Loja,2960.45,empleado,143,1396.49,24,405,3944.06,0,0,,Call Center,Desktop,Ecuador,RECHAZADO,0
SOL-10512,CLI-2167,Azahara Escalona Pozo,37,,Quito,1470.18,Desempleado,41,12336.93,48,384,9838.03,3,3,,App,iOS,Ecuador,RECHAZADO,0
SOL-10429,CLI-4488,Lola Camino Montaña,44,,GUAYAQUIL,1962.43,estudiante,31,8521.39,48,307,7613.41,2,2,26/12/2024,APP,,Ecuador,Rechazado,0
SOL-10384,CLI-3441,Débora Blanch,29,Otro,,3236.36,Independiente,199,5050.43,48,0,7338.28,5,1,2025-12-16,App,IOS,Ecuador,aprobado,0
SOL-10213,CLI-2500,Eusebia Cabrera-Sacristán,32,F,Quito,4213.87,estudiante,237,869.78,12,669,6239.3,2,3,13 de September de 2024,App,,Ecuador,Aprobado,0
SOL-10588,CLI-3847,Poncio del Ferrán,61,Otro,Loja,1903.85,independiente,104,1277.16,36,497,13700.36,5,0,,web,,Ecuador,Aprobado,0
SOL-10333,CLI-2692,Guiomar Valbuena Maldonado,29,M,Manta,1998.75,independiente,228,6383.16,12,353,8790.44,3,1,,Call Center,Android,Ecuador,aprobado,0
SOL-10191,CLI-4950,Ruth Arco Sanz,-5,Masculino,quito,4196.03,Independiente,67,914.89,48,710,10674.09,4,0,,Sucursal,Desconocido,Ecuador,Rechazado,0
SOL-10479,CLI-3913,Ángel Arce Puerta,48,Masculino,Quito,$3818.82,Desempleado,18,12674.49,48,662,3621.52,2,0,29/01/2026,web,IOS,Ecuador,Aprobado,0
SOL-10108,CLI-4259,Chus del Ayllón,68,,Cuenca,2996.68,Desempleado,183,4647.93,60,790,13852.44,6,2,14/08/2025,App,,Ecuador,RECHAZADO,0
SOL-10506,CLI-3329,Ramón Gibert Beltran,31,Otro,Loja,3048.63,empleado,53,11206.44,36,392,3273.82,2,0,2024-08-05,Sucursal,android,Ecuador,Pendiente,0
SOL-10009,CLI-4790,Chita del Giménez,35,Femenino,GUAYAQUIL,942.48,estudiante,62,4880.82,12,741,12957.55,0,2,29 de July de 2025,Web,Android,Ecuador,Aprobado,0
SOL-10601,CLI-2322,Jacobo Tello Pérez,19,f,GUAYAQUIL,2356.12,independiente,140,5792.66,48,482,518.01,2,0,07-28-2025,App,IOS,Ecuador,aprobado,0
SOL-10293,CLI-3708,Lorenzo Pérez Baños,33,m,Cuenca ,748.26,empleado,29,557.68,12,771,7721.4,3,3,2024-10-14,,IOS,Vietnam,RECHAZADO,1
SOL-10570,CLI-1397,Modesta León,41,,Ambato,$3655.62,Empleado,234,9794.9,60,401,9822.06,4,1,12-19-2024,Call Center,,Ecuador,Pendiente,0
SOL-10193,CLI-4398,Nando Sevilla Reyes,53,f,Loja,4349.48,Jubilado,116,502.22,48,818,4413.78,0,3,08-11-2024,APP,IOS,Ecuador,Pendiente,0
SOL-10464,CLI-1278,Rogelio Ernesto Galan Torrijos,73,m,Guayaquil,2591.14,,238,2119.38,12,413,14774.01,5,0,2025-02-19,web,android,Ecuador,Aprobado,0
SOL-10038,CLI-3935,Cloe Font Mesa,36,m,Machala,3822.37,Jubilado,116,4881.22,60,820,1047.15,6,3,,Call Center,Desktop,Ecuador,Pendiente,0
SOL-10043,CLI-2809,Anastasio de Murillo,40,m,Sto. Domingo,4344.32,estudiante,216,6206.67,12,542,4438.09,5,4,2024-08-23,Call Center,Desktop,Rusia,aprobado,1
SOL-10204,CLI-2972,Evita Vera Lastra,52,F,quito,1662.26,Desempleado,-12,12261.52,24,652,10316.55,3,3,22/02/2026,APP,Android,Ecuador,RECHAZADO,0
SOL-10378,CLI-4138,José Ángel Heliodoro Sáenz Isern,56,f,Machala,4131.69,independiente,167,12864.99,48,538,1315.21,0,0,29 de July de 2024,app movil,Desconocido,Ecuador,Pendiente,0
SOL-10330,CLI-3067,Lourdes Cuenca,58,,Sto. Domingo,2241.21,EMPLEADO,22,5274.47,48,647,13350.65,5,0,26 de March de 2025,Web,,Ecuador,RECHAZADO,0
SOL-10397,CLI-2356,Azahara del Juliá,75,Femenino,quito,4334.77,Independiente,107,9759.42,24,632,5998.14,5,2,,Call Center,iOS,Ecuador,Aprobado,0
SOL-10469,CLI-1221,Fulgencio Salamanca Jerez,40,,Manta,721.63,,59,9843.08,36,445,6604.16,6,1,2025-12-31,App,android,Ecuador,Pendiente,0
SOL-10507,CLI-2547,Odalis Bartolomé Barrena,60,M,Loja,3275.28,Empleado,40,3104.01,12,491,7002.62,1,3,2026-05-17,,,Ecuador,RECHAZADO,0
SOL-10233,CLI-1359,Marcio del Gilabert,21,Masculino,Cuenca,3155.57,,45,3817.78,12,606,12303.97,6,1,,Web,Desktop,Ecuador,Pendiente,0
SOL-10069,CLI-1195,Isidoro Mate Ángel,73,m,Guayaquil,3677.3,independiente,190,5178.07,24,808,11959.36,2,3,2024-07-08,Call Center,Android,Ecuador,RECHAZADO,0
SOL-10496,CLI-3928,Calista Sanz Pereira,71,f,Machala,1134.83,Empleado,79,1766.43,60,769,7030.41,1,0,02/05/2025,app movil,Desktop,Ecuador,Pendiente,0
SOL-10195,CLI-4158,Mamen Roma Agustí,33,Otro,Sto. Domingo,3470.03,,238,3124.25,60,575,13953.83,1,1,09 de January de 2026,app movil,iOS,Ecuador,Rechazado,0
SOL-10172,CLI-3796,Rico Galiano Galván,22,Masculino,Ibarra,2506.77,independiente,71,964.37,36,305,2322.09,1,0,01-12-2025,App,,Ecuador,Pendiente,0
SOL-10218,CLI-3717,Segismundo de Moles,67,Otro,Machala,,Jubilado,191,576.78,48,,8098.95,1,0,07-29-2024,app movil,iOS,Ecuador,aprobado,0
SOL-10413,CLI-2575,Severo Casanova Villegas,23,Otro,GUAYAQUIL,2769.29,Jubilado,179,2703.44,12,671,13813.56,0,0,22/10/2024,Sucursal,Desktop,Ecuador,aprobado,0
SOL-10525,CLI-4392,Juana de Gomis,70,M,Loja,2037.66,estudiante,109,766.71,36,414,9848.05,1,0,,,iOS,Ecuador,Aprobado,0
SOL-10107,CLI-4950,Nacio Adán Campillo,43,m,Ibarra,3249.33,Jubilado,83,5230.03,60,504,10225.69,4,0,23 de January de 2026,,Desconocido,Ecuador,Aprobado,0
SOL-10443,CLI-1428,Nieves María Jesús Carrera Castells,39,f,,4271.96,Desempleado,217,987.51,36,694,7701.96,6,1,2026-06-15,Web,Desktop,Peru,Pendiente,0
SOL-10382,CLI-1799,Evelia Estévez Valderrama,62,Otro,Guayaquil,936.69,Empleado,217,2166.03,24,440,13458.27,1,0,,app movil,Desconocido,Ecuador,RECHAZADO,0
SOL-10349,CLI-1834,Fermín Duarte Seguí,42,f,quito,2527.46,EMPLEADO,134,8716.03,60,710,9746.06,1,0,2026-01-27,,,Ecuador,Pendiente,0
SOL-10031,CLI-2238,Sosimo Miguel Vera Flor,18,Masculino,Manta,No disponible,empleado,178,7528.28,12,591,2765.46,0,0,,,Android,Ecuador,aprobado,0
