id_solicitud,id_cliente,nombre_cliente,edad,genero,ciudad,ingreso_mensual,tipo_empleo,antiguedad_laboral_meses,monto_solicitado,plazo_meses,score_buro_externo,deuda_actual,num_tarjetas_activas,historial_pagos_atrasados,fecha_solicitud,canal_solicitud,dispositivo,ip_pais,resultado_solicitud,fraude_flag
SOL-10360,CLI-3486,Simón Naranjo Coll,24,F,GUAYAQUIL,3439.93,Empleado,173,8345.88,24,335,6630.87,0,3,11 de October de 2024,Web,android,Ecuador,Aprobado,0
SOL-10491,CLI-4519,Custodia Salom Lasa,37,Otro,GUAYAQUIL,3448.28,estudiante,51,8405.06,48,395,4178.37,2,4,05-31-2026,app movil,android,Ecuador (VPN),aprobado,1
SOL-10199,CLI-4276,Griselda de Gomila,65,M,Cuenca,2128.23,,136,8160.11,60,348,900.55,6,0,28/06/2026,Web,android,Ecuador,Pendiente,0
SOL-10535,CLI-2655,Heliodoro Heras,21,f,Sto. Domingo,3702.02,empleado,4,1475.17,36,,6412.48,3,0,08-10-2025,app movil,,Ecuador,aprobado,0
SOL-10165,CLI-3347,Aurora Bas Pérez,46,,quito,1695.85,Empleado,26,561.43,12,393,9563.07,4,1,2025-06-27,,Desktop,Ecuador,Rechazado,0
SOL-10351,CLI-2087,Roque Graciano Valverde Álamo,59,F,Manta,3854.67,Independiente,201,1409.05,12,668,2949.69,2,0,05/05/2025,APP,iOS,Ecuador,RECHAZADO,0
SOL-10150,CLI-2943,Odalys Vanesa Llorente Agustín,55,f,Cuenca,3834.38,Independiente,72,482.58,60,519,10165.43,2,2,15/07/2025,App,,Peru,Aprobado,0
SOL-10167,CLI-3891,Javiera Jove Huertas,31,Femenino,Ibarra,1785.53,Empleado,237,967.09,48,768,2019.54,3,0,08-18-2025,App,IOS,Ecuador,aprobado,0
SOL-10352,CLI-1034,Sebastian Flores Chacón,67,f,,4487.05,Empleado,120,1246.19,24,532,3505.85,4,3,04-02-2026,,Desconocido,Ecuador,Aprobado,0
SOL-10089,CLI-3875,Chuy Lara-Arenas,53,Femenino,,1414.61,Independiente,134,2793.72,60,414,7582.31,4,1,2024-09-20,Sucursal,Desktop,Ecuador,Aprobado,0
SOL-10003,CLI-1284,César Guerrero Vazquez,20,m,Guayaquil,3906.8,independiente,71,2895.18,36,514,10253.21,0,1,16 de September de 2025,Sucursal,IOS,Ecuador,aprobado,0
SOL-10257,CLI-3347,Aurora Bas Pérez,64,,Quito,4075.7,Empleado,238,5032.87,36,700,14098.67,3,1,03/03/2025,Call Center,,Ecuador,RECHAZADO,0
SOL-10194,CLI-4956,Fidela Valentín,42,Femenino,,1792.61,estudiante,229,546.39,36,369,3305.73,5,0,,web,android,Ecuador,RECHAZADO,0
SOL-10398,CLI-3711,Daniela Saura Coca,0,M,Sto. Domingo,3802.33,Empleado,111,2188.74,48,553,2802.9,2,3,2024-12-06,APP,Desconocido,Ecuador,Rechazado,0
SOL-10181,CLI-4392,Toni de Elorza,72,Femenino,Manta,3407.53,Independiente,-12,11526.51,60,714,549.84,2,1,02-25-2026,,Desconocido,Ecuador,aprobado,0
SOL-10362,CLI-3567,Jacinta Adadia Bernad,30,Otro,Machala,895.3,EMPLEADO,82,5807.99,12,698,9869.43,2,2,07-16-2024,web,Android,Ecuador,aprobado,0
SOL-10095,CLI-3303,José Luis Fabián Real Morera,44,Masculino,Machala,1395.72,Independiente,236,2810.96,24,352,9043.83,6,0,2025-04-23,app movil,android,Ecuador,Pendiente,0
SOL-10365,CLI-2346,Amado Gómez Rivas,26,M,GUAYAQUIL,3646.3,empleado,192,3111.27,24,355,3725.07,5,2,13 de October de 2025,app movil,IOS,Ecuador,Pendiente,0
SOL-10086,CLI-4430,Heraclio Moya,29,M,Machala,3630.64,empleado,224,2254.37,12,643,8149.51,3,0,,,Desktop,Ecuador,Pendiente,0
SOL-10285,CLI-1042,Nazaret Carvajal Reig,66,F,Cuenca ,1242.14,Desempleado,171,766.58,36,656,11712.03,4,0,03-18-2025,Web,Android,Ecuador,RECHAZADO,0
SOL-10493,CLI-2939,Américo de Solana,51,Femenino,Quito,3546.37,empleado,189,914.6,60,716,3138.36,4,3,12/02/2025,,Desktop,Ecuador,Pendiente,0
SOL-10126,CLI-4368,Eugenia Galán Sanz,64,f,Cuenca,3474.08,Independiente,197,3668.53,36,836,8649.78,0,1,26/02/2025,web,Android,Ecuador,Rechazado,0
SOL-10524,CLI-4722,Guadalupe Company Marín,28,F,Quito,3469.3,independiente,221,9958.94,12,727,8060.12,5,3,04-04-2025,App,android,Ecuador,Pendiente,0
SOL-10477,CLI-2102,Wilfredo Borrás Guerra,30,m,Ambato,1747.61,EMPLEADO,59,941.78,48,719,7584.65,2,2,29/07/2025,app movil,android,Ecuador,RECHAZADO,0
SOL-10548,CLI-3937,Anastasio de Agullo,43,F,Ambato,1327.52,empleado,84,9338.74,60,829,11398.4,1,0,09/12/2024,web,Desconocido,Ecuador,aprobado,0
SOL-10513,CLI-2862,Silvestre de Alsina,18,Otro,Machala,3562.57,empleado,189,8806.6,48,643,1675.08,1,1,06-18-2026,Call Center,,Ecuador,Aprobado,0
SOL-10571,CLI-2834,Francisco Puente Morera,66,Otro,Machala,-2184.07,Empleado,125,10936.42,48,613,4307.91,5,2,2024-07-24,App,iOS,Ecuador,RECHAZADO,0
SOL-10346,CLI-1754,Rufina Yaiza Daza Río,70,f,Quito,$702.3,Independiente,36,1728.8,36,344,4261.51,1,0,03 de August de 2024,Sucursal,Desktop,Ecuador,Rechazado,0
SOL-10463,CLI-2460,León Martín-Gomila,57,Masculino,,675.33,independiente,223,760.7,60,605,772.19,4,0,2026-05-22,app movil,,Ecuador,aprobado,0
SOL-10117,CLI-4901,Nélida Corominas Gargallo,72,F,Cuenca,4347.37,Empleado,70,1180.57,24,555,3713.32,6,2,18/08/2024,,iOS,Ecuador,aprobado,0
SOL-10184,CLI-2496,Victor Rosales Mora,55,F,GUAYAQUIL,1431.5,Jubilado,132,3284.23,48,306,2484.09,0,1,17 de September de 2025,APP,iOS,Ecuador,Pendiente,0
SOL-10277,CLI-4200,Teodosio Garrido Ropero,67,M,Guayaquil,2607.49,Independiente,131,8216.82,60,823,5415.97,1,2,,Call Center,Desktop,Ecuador,Pendiente,0
SOL-10068,CLI-1717,Vera Bayona Hidalgo,71,,Ibarra,2361.98,Desempleado,16,7318.35,24,344,4733.94,2,3,30/03/2025,,Desktop,Nigeria,Pendiente,1
SOL-10246,CLI-4836,Nicolás Guillen Soto,45,f,Guayaquil,2789.18,,103,1849.93,60,-1,5388.67,6,0,,App,iOS,Ecuador,aprobado,0
SOL-10004,CLI-4790,Chita del Giménez,58,Femenino,Sto. Domingo,1729.56,Empleado,58,3181.4,12,516,10768.71,1,2,27/05/2025,Call Center,Desconocido,Ecuador,Rechazado,0
SOL-10125,CLI-3402,Bernarda Serrano Espada,58,F,Manta,3264.57,Jubilado,14,4731.97,60,356,11109.87,0,3,08 de August de 2024,Sucursal,Desconocido,Ecuador (VPN),RECHAZADO,1
SOL-10160,CLI-2678,Eusebio Gordillo,36,,Ambato,3221.64,Jubilado,-12,1010.2,60,805,7675.58,5,2,2025-03-23,APP,Desconocido,Ecuador,Pendiente,0
SOL-10079,CLI-1033,Vinicio Pallarès Gallo,72,Masculino,Manta,3382.78,EMPLEADO,11,9778.62,60,595,11466.06,2,3,11-13-2025,Web,iOS,Ecuador,Pendiente,0
SOL-10071,CLI-1584,Ramiro Cortés Lladó,72,,Quito,917.54,EMPLEADO,92,571.02,48,679,8608.83,4,0,24/01/2025,web,Desconocido,Ecuador,Aprobado,0
SOL-10562,CLI-2803,Curro del Linares,59,Masculino,Quito,1616.85,estudiante,214,11204.9,60,496,8713.43,5,1,06/08/2024,APP,Desconocido,Ecuador,Pendiente,0
SOL-10556,CLI-4945,Ani Perea Ramis,45,F,,1548.83,empleado,231,10315.32,36,665,12089.87,1,1,03/06/2025,app movil,IOS,Ecuador,Aprobado,0
SOL-10317,CLI-2207,Desiderio Calderon Coll,54,Otro,Quito,,independiente,106,12996.11,12,799,10869.21,5,3,,,iOS,Ecuador,Aprobado,0
SOL-10296,CLI-3750,María Blazquez-Badía,66,M,Sto. Domingo,3283.66,estudiante,54,8057.4,60,744,898.22,1,0,24/10/2024,Sucursal,iOS,Peru,Pendiente,0
SOL-10100,CLI-3147,Josefa Sala Salamanca,27,m,Loja,1496.03,EMPLEADO,103,1944.14,24,607,9806.04,6,2,,App,Android,Ecuador,RECHAZADO,0
SOL-10371,CLI-2035,Trinidad Soriano Arranz,62,Otro,Cuenca ,1662.71,Independiente,27,3677.07,36,514,4621.51,1,3,10/10/2025,App,Android,Ecuador,RECHAZADO,0
SOL-10168,CLI-4199,Aristides Edelmiro Carrasco Rico,29,Masculino,Ibarra,,EMPLEADO,129,6459,24,580,4412.6,6,0,2025-09-19,Call Center,IOS,Ecuador,Pendiente,0
SOL-10209,CLI-2388,Galo Ramos Cortes,55,Femenino,Quito,4372.22,estudiante,176,3624.96,24,461,5076.33,6,2,2024-12-20,App,Desktop,Ecuador,Aprobado,0
SOL-10437,CLI-1122,Cándido del Atienza,25,f,Machala,3642.68,Independiente,55,2874.05,36,,4933.04,3,1,,web,iOS,Ecuador,Pendiente,0
SOL-10166,CLI-2359,Mayte Baeza-Cordero,53,,Ibarra,3094.39,Independiente,24,1351.32,36,598,1594.83,1,1,2024-10-20,Call Center,Android,Ecuador,Rechazado,0
SOL-10426,CLI-2296,Isidro Ricart Tomé,25,Otro,Manta,$2534.84,estudiante,213,9244.53,60,399,2814.85,5,1,,Sucursal,IOS,Ecuador,Rechazado,0
SOL-10264,CLI-1018,Macario del Alcázar,53,F,GUAYAQUIL,4404.85,,129,1515.86,24,415,14528.61,3,1,2024-11-07,Sucursal,Desconocido,Ecuador,Pendiente,0
SOL-10300,CLI-3865,Francisco Jose Ropero Cantero,25,Otro,quito,3199.23,Desempleado,92,3685.64,12,335,14112.72,5,3,26 de January de 2025,app movil,Desktop,Ecuador,Pendiente,0
SOL-10174,CLI-3659,Abel Real Sanjuan,18,f,quito,1385.43,Jubilado,10,3157.65,12,695,370.59,4,3,,web,IOS,Ecuador,aprobado,0
SOL-10265,CLI-2780,Bernardino Robledo Zorrilla,34,,Quito,No disponible,,45,547.01,12,372,8890.6,2,1,2024-09-24,web,iOS,Ecuador,Rechazado,0
SOL-10133,CLI-2161,Gema Aller Pintor,67,Masculino,Ambato,3777.06,Independiente,149,726.98,12,502,1931.87,6,3,,web,Android,Ecuador,Aprobado,0
SOL-10102,CLI-1734,José Ángel Natanael Naranjo Bueno,72,Femenino,Cuenca ,991.19,independiente,237,1125.58,60,698,5757.69,5,0,,Web,IOS,Ecuador,Aprobado,0
SOL-10022,CLI-3289,Ramón del Romero,56,,Cuenca ,3741.53,independiente,212,10071.07,48,760,9564.92,6,3,04-20-2026,,Desconocido,Ecuador,Aprobado,0
SOL-10492,CLI-4124,Lupe Porfirio Alberdi Jurado,52,,Ambato,$2769.31,Jubilado,114,925.7,36,447,1430.84,1,0,,,IOS,Ecuador,aprobado,0
SOL-10252,CLI-1631,María Manuela Raya Losa,71,Otro,,1970.98,Desempleado,53,2765.19,36,418,7143.48,3,2,,app movil,android,Ecuador,aprobado,0
SOL-10602,CLI-4491,Macario de Aguilar,26,Masculino,Ibarra,1363.56,EMPLEADO,86,3601.02,48,710,9627.28,3,2,2026-05-09,Web,,Ecuador,Aprobado,0
SOL-10082,CLI-3869,Chuy Márquez Requena,25,,Loja,2117,Jubilado,105,9993.02,12,441,14971.84,3,1,09/02/2026,web,iOS,Ecuador,Pendiente,0
SOL-10440,CLI-4087,Flavia Arrieta Pérez,40,f,quito,2910.51,estudiante,126,989.78,60,0,2081.02,2,3,09 de August de 2024,Call Center,iOS,Ecuador,Pendiente,0
SOL-10015,CLI-3609,Felicidad Gallego Lasa,34,,GUAYAQUIL,3293.24,Independiente,19,1118.24,36,,5469.77,6,3,2025-11-28,web,iOS,Peru,Aprobado,0
SOL-10206,CLI-3472,Ani Boada-Torre,58,,Manta,3271.94,EMPLEADO,4,9088.52,12,588,10906.61,1,0,2025-06-22,App,android,Ecuador,Pendiente,0
SOL-10559,CLI-3600,Mamen Tamarit Barba,34,Masculino,Ambato,2689.76,EMPLEADO,189,3637.16,24,811,9246.04,5,3,,app movil,Desktop,Ecuador,Aprobado,0
SOL-10182,CLI-4162,Isidoro Bernabé Solís Mateu,55,m,Cuenca,2305.27,independiente,93,1858.79,60,469,2388.34,4,1,26 de November de 2025,Sucursal,Desconocido,Ecuador,Aprobado,0
SOL-10337,CLI-3204,Belén Blazquez Menendez,23,F,GUAYAQUIL,526.88,estudiante,172,6154.93,36,696,10455.45,0,0,15/08/2025,web,iOS,Ecuador,Aprobado,0
SOL-10575,CLI-1913,Emiliana Rosalva Hoz Beltrán,22,F,Cuenca,4099.09,Desempleado,137,2564.25,48,591,8551.63,0,3,2024-08-31,Call Center,,Ecuador,Aprobado,0
SOL-10399,CLI-4206,Eloísa Nélida Tudela Folch,69,Masculino,Ambato,4469.46,Desempleado,58,4576.73,24,449,1364.03,0,1,30/09/2024,APP,Desconocido,Ecuador,Rechazado,0
SOL-10241,CLI-2387,Soraya Paz Bosch,52,Masculino,Quito,2330.02,Independiente,98,5283.83,60,756,12261.63,5,3,31 de January de 2026,Web,,Ecuador,Rechazado,0
SOL-10119,CLI-2161,Gema Aller Pintor,39,Masculino,Cuenca ,3894.93,Empleado,11,7252.1,24,751,6416.99,5,0,16 de June de 2025,APP,iOS,Ecuador,Aprobado,0
SOL-10295,CLI-1925,Camila Pelayo Mesa,57,F,Ibarra,-3861.17,EMPLEADO,69,10901.07,24,655,4527.71,6,0,12/12/2025,web,iOS,Ecuador,RECHAZADO,0
SOL-10566,CLI-4172,Loreto del Mármol,22,Otro,Ibarra,1060.95,Desempleado,213,9531.73,36,391,10513.93,5,1,,Call Center,android,Ecuador,Pendiente,0
SOL-10547,CLI-2035,Trinidad Soriano Arranz,69,m,quito,2324.9,Desempleado,82,3848.29,12,789,8568.59,1,0,03-10-2026,Sucursal,,Ecuador,Aprobado,0
SOL-10219,CLI-3356,Desiderio Madrigal Gordillo,50,Otro,Manta,3624.11,EMPLEADO,21,559.63,36,387,10468.06,6,0,30/12/2025,app movil,android,Ecuador,Rechazado,0
SOL-10595,CLI-1971,Rosalía Dafne Cuadrado Mercader,30,Otro,Cuenca,1644.44,,71,9141.84,48,743,7310.13,5,0,19/02/2026,Web,Android,Ecuador,RECHAZADO,0
SOL-10509,CLI-4861,Rodolfo Rivera Perelló,51,Masculino,Cuenca,3119.97,Empleado,23,1220.6,48,,2212.37,1,0,28/06/2026,Web,iOS,Ecuador,aprobado,0
SOL-10053,CLI-2440,Celso del Torralba,24,Femenino,Cuenca,3092.62,Independiente,89,2837.86,36,531,14618.2,6,1,06-19-2025,App,IOS,Ecuador,Aprobado,0
SOL-10314,CLI-2455,Juan Manuel Viana Ferrera,34,M,Guayaquil,3436.12,Desempleado,215,853.2,36,621,10053.9,4,3,26/04/2026,web,,Ecuador,Rechazado,0
SOL-10514,CLI-4826,Nerea Rodrigo Pinilla,63,Femenino,GUAYAQUIL,3732.62,estudiante,111,1831.88,48,771,10295.81,2,1,24/02/2026,APP,,Ecuador,Pendiente,0
SOL-10017,CLI-4761,Elba Gimenez Morata,47,Femenino,Ambato,497.02,EMPLEADO,71,2080.92,60,709,4967.25,0,0,11/03/2026,Sucursal,IOS,Ecuador,Aprobado,0
SOL-10427,CLI-4980,María Dolores Cobo Milla,61,M,Loja,$3736.5,empleado,128,943.78,48,723,8137.01,4,3,24/03/2026,Web,iOS,Ecuador,Rechazado,0
SOL-10560,CLI-2281,Ariel Valero Roura,57,Masculino,,1969.06,estudiante,89,10066.5,24,472,8727.7,4,2,17 de October de 2025,APP,,Ecuador,aprobado,0
SOL-10549,CLI-4253,Florentina Barrena Tomas,30,M,Cuenca,3001.99,Jubilado,41,564.42,48,652,14561.7,3,1,2025-10-27,,IOS,Ecuador,Aprobado,0
SOL-10281,CLI-4351,Olegario Sánchez Bautista,25,M,Manta,No disponible,EMPLEADO,118,1042.95,12,579,14327.35,0,0,07/09/2024,Web,IOS,Colombia,Rechazado,0
SOL-10078,CLI-4824,Ildefonso Castell Arnaiz,54,Femenino,,1053.3,estudiante,127,7274.16,48,817,8750.16,0,0,13/02/2025,,IOS,Colombia,aprobado,0
SOL-10049,CLI-4562,Rosalía Canales Ibarra,32,Masculino,,$4092.18,Desempleado,33,943.97,12,0,236.72,2,0,2024-11-20,Call Center,IOS,Ecuador,aprobado,0
SOL-10441,CLI-3201,Charo del Malo,18,M,Manta,$4021.61,Empleado,77,3525.51,48,576,8751.8,0,0,25/08/2024,Sucursal,,Ecuador,aprobado,0
SOL-10003,CLI-1284,César Guerrero Vazquez,20,m,Guayaquil,3906.8,independiente,71,2895.18,36,514,10253.21,0,1,16 de September de 2025,Sucursal,IOS,Ecuador,aprobado,0
SOL-10407,CLI-4493,Pascual Mendizábal-Nicolás,23,,Cuenca,3743.95,estudiante,186,1816.84,24,481,2817.72,1,0,10/12/2025,app movil,android,Ecuador,Aprobado,0
SOL-10245,CLI-2387,Soraya Paz Bosch,56,Otro,Loja,2426.61,Independiente,55,601.42,24,763,8668.97,1,0,21 de May de 2026,web,Desktop,Peru,Pendiente,0
SOL-10641,CLI-2694,Dionisia Nidia Cerro Caballero,23,m,Machala,$1302.97,Empleado,34,1600.55,24,737,13741.07,0,0,2025-01-14,App,Desktop,Ecuador,Rechazado,0
SOL-10228,CLI-4179,Miguel Ibán Ibáñez Saura,20,Otro,Ibarra,1682.88,,134,554.13,48,,14937.55,4,1,12/03/2026,App,IOS,Colombia,Aprobado,0
SOL-10042,CLI-4790,Chita del Giménez,36,Otro,Cuenca,1401.21,Desempleado,43,5739.42,24,809,6917.25,2,1,07/10/2025,App,,Ecuador,RECHAZADO,0
SOL-10637,CLI-3046,Ale Giménez-Manzano,26,Femenino,Guayaquil,2859.17,empleado,29,5265.14,36,950,240.62,3,3,26 de July de 2024,Sucursal,android,Ecuador,Pendiente,0
SOL-10544,CLI-2269,Carla Chaves Torres,71,m,Ambato,-4498.8,independiente,224,2383.7,36,346,8468.69,1,1,2024-11-14,Sucursal,Desconocido,Ecuador,Aprobado,0
SOL-10005,CLI-3299,Sandalio Agudo-Cuervo,52,Otro,Cuenca ,2037.54,Desempleado,130,622.22,24,463,952.92,3,1,25/11/2025,APP,IOS,Ecuador,Aprobado,0
SOL-10640,CLI-4270,Malena Vicente Carbajo,57,f,Manta,1908.67,Independiente,226,8586.91,60,337,11234.06,4,0,2025-08-25,Call Center,Desktop,Ecuador,Pendiente,0
SOL-10405,CLI-1860,Flor Solsona-Castilla,52,f,Sto. Domingo,2881.15,Independiente,180,2377.66,48,601,12238.83,6,0,2025-09-23,APP,iOS,Ecuador,RECHAZADO,0
SOL-10261,CLI-1204,Abril Eliana Coca Castillo,75,F,quito,2906.03,Independiente,209,879.09,60,525,5060.15,6,2,01 de August de 2025,Call Center,Desktop,Peru,RECHAZADO,0
SOL-10594,CLI-4467,Maricela Herrera Moreno,43,,quito,1026.01,independiente,107,1215.31,48,,11870.63,5,0,2025-04-03,Sucursal,iOS,Ecuador,aprobado,0
SOL-10235,CLI-4619,Fabián Saez Aragonés,57,m,Ambato,$406.48,Independiente,188,5328.08,36,658,169.46,1,2,30/08/2025,APP,,Ecuador,RECHAZADO,0
SOL-10040,CLI-4245,Amílcar del Almazán,70,Masculino,quito,,EMPLEADO,222,7519.08,48,315,9821.72,1,0,06/09/2025,APP,Desktop,Ecuador,Aprobado,0
SOL-10308,CLI-3012,Graciela Rios-Mancebo,66,,Quito,No disponible,Desempleado,9,1182.39,48,418,611.88,2,2,09-25-2024,,android,Ecuador,Aprobado,0
SOL-10272,CLI-2851,Jose Luis Salcedo Beltrán,57,F,Ambato,4056.8,Independiente,100,2566.61,12,411,2219.31,1,3,2026-04-21,App,Desktop,Peru,RECHAZADO,0
SOL-10461,CLI-1712,Zaira Noriega Pablo,64,Otro,Guayaquil,653.9,Empleado,216,9642.73,60,330,10480.89,3,0,09 de November de 2025,app movil,iOS,Ecuador,Pendiente,0
SOL-10229,CLI-2800,Gregorio Tomas,43,m,quito,1082.6,Empleado,176,1085.43,48,392,11680.97,5,1,2024-09-18,Call Center,android,Ecuador,Rechazado,0
SOL-10518,CLI-2125,Donato Arregui Quesada,35,f,Guayaquil,$1307.43,EMPLEADO,56,2382.53,60,771,4931.28,3,1,05-19-2025,App,Desktop,Ecuador,aprobado,0
SOL-10323,CLI-2812,Antonio Mohamed Bosch Vendrell,27,F,Guayaquil,1787.04,Desempleado,111,582.04,24,359,11986.06,4,0,10/04/2025,Call Center,Desconocido,Ecuador,Pendiente,0
SOL-10237,CLI-2226,Cornelio Catalán Paz,54,f,GUAYAQUIL,2597.13,EMPLEADO,204,2779.46,24,587,5628.61,4,3,2025-07-26,Call Center,iOS,Ecuador,Pendiente,0
SOL-10586,CLI-3659,Abel Real Sanjuan,61,Masculino,Guayaquil,4470.88,Jubilado,162,833.51,48,316,14875.53,2,3,06/05/2025,app movil,IOS,Ecuador,Aprobado,0
SOL-10624,CLI-4102,Jenaro Carbonell,73,Masculino,quito,1782.01,EMPLEADO,136,800.51,36,577,3417.63,2,0,01-10-2025,app movil,Desktop,Ecuador,Pendiente,0
SOL-10475,CLI-2334,Abilio Cruz Ramírez,54,Otro,Guayaquil,3031.74,Desempleado,6,3101.98,48,683,9328.75,1,0,2025-10-23,APP,iOS,Ecuador,Aprobado,0
SOL-10428,CLI-1666,Paula Ojeda Pujadas,52,m,Sto. Domingo,3223.06,empleado,179,1038.52,12,391,6169.19,3,2,,Web,Desconocido,Ecuador,Aprobado,0
SOL-10486,CLI-3690,Adrián Navas Marquez,29,Femenino,Manta,3138.7,independiente,153,8145.34,24,415,11459.05,3,1,22/08/2025,app movil,Desconocido,Ecuador,aprobado,0
SOL-10065,CLI-2581,Benigna Marín Sebastián,23,M,Loja,4216.39,EMPLEADO,202,507.38,48,442,9230.22,0,0,19/02/2025,app movil,,Ecuador,RECHAZADO,0
SOL-10643,CLI-2777,Magdalena Gil Rodríguez,48,m,quito,4388.32,Empleado,151,1885.2,24,528,14342.65,3,0,2024-09-15,web,android,Ecuador,RECHAZADO,0
SOL-10604,CLI-3093,Lucía Ileana Cantero Maldonado,20,,Quito,-1832.46,EMPLEADO,130,1058.87,24,-1,4221.26,4,0,02-16-2026,Call Center,iOS,Ecuador,Pendiente,0
SOL-10418,CLI-2114,Dulce Sanz Machado,17,m,Machala,2450.89,independiente,185,1181.06,12,639,1515.04,6,3,2024-10-02,App,IOS,Ecuador,RECHAZADO,0
SOL-10019,CLI-3717,Segismundo de Moles,72,m,GUAYAQUIL,1668.07,independiente,178,976.74,48,478,8219.06,0,0,22/04/2025,app movil,android,Ecuador,Pendiente,0
SOL-10341,CLI-2348,Casemiro Berenguer Marqués,37,F,Quito,2367.86,EMPLEADO,215,871.54,36,355,3551.15,0,3,03-12-2026,,,Ecuador,RECHAZADO,0
SOL-10292,CLI-4158,Mamen Roma Agustí,49,Otro,Cuenca ,3173.6,empleado,82,475.64,36,657,11477.91,5,0,12/11/2024,Web,android,Ecuador,aprobado,0
SOL-10046,CLI-2862,Celestina Busquets Caballero,41,m,Cuenca ,1962.2,EMPLEADO,27,7280.08,60,635,948.26,6,1,27 de October de 2025,APP,Desconocido,Ecuador,Aprobado,0
SOL-10468,CLI-4141,Artemio Marquez Morillo,48,F,Guayaquil,1425.82,estudiante,180,3777.17,24,754,11703.13,2,3,29 de January de 2025,app movil,IOS,Ecuador,RECHAZADO,0
SOL-10552,CLI-3150,Eloísa de Vallés,21,f,GUAYAQUIL,1344.74,,42,937.73,60,531,2280.77,4,1,,app movil,Desktop,Ecuador,Pendiente,0
SOL-10298,CLI-1558,Julieta Salamanca Ribas,19,m,Sto. Domingo,2657.9,Empleado,184,461.07,12,621,13508.62,3,0,18 de January de 2025,Web,android,Ecuador,Rechazado,0
SOL-10561,CLI-1311,Marcia Bustos Álvarez,30,Otro,Manta,997.64,EMPLEADO,101,4707.25,36,384,12392.01,1,1,2026-05-05,APP,Android,Ecuador,Rechazado,0
SOL-10606,CLI-2478,Carina Arregui Pulido,47,Femenino,Cuenca ,4049.85,Jubilado,130,493.28,24,641,5828.58,2,1,09/06/2026,Sucursal,android,Ecuador,Pendiente,0
SOL-10466,CLI-2242,Ernesto Carro-Pino,68,Femenino,Quito,$4218.11,Jubilado,136,5863.88,12,793,10431.61,3,2,18/04/2026,Sucursal,Android,Ecuador,Pendiente,0
SOL-10041,CLI-4491,Macario de Aguilar,61,Otro,Loja,2969.88,estudiante,223,795.13,36,532,1476.65,5,2,,Web,android,Ecuador,Aprobado,0
SOL-10446,CLI-2128,Alonso Arias Cerro,32,Otro,Machala,2010.83,empleado,126,1558.58,36,594,7548.6,5,1,06/12/2025,APP,,Ecuador,Rechazado,0
SOL-10202,CLI-3711,Daniela Saura Coca,34,F,Ambato,,Independiente,239,9215.3,48,836,3936.78,1,0,09 de April de 2025,Call Center,Desktop,Ecuador,aprobado,0
SOL-10627,CLI-3093,Carmela Ruth Martorell Blazquez,54,m,Quito,4424.47,estudiante,152,5273.77,12,443,12019.5,0,0,,Web,Desktop,Ecuador,Pendiente,0
SOL-10628,CLI-4881,Ambrosio Barrera,65,Femenino,Quito,4054.38,Empleado,28,2027.35,24,536,11275.9,4,2,,app movil,iOS,Vietnam,Rechazado,1
